warehouse_id,vending_machine_id,manufacturer_variant_id,sales
4,2631,34433,85
4,3147,16038,19
4,2631,19322,422
4,1707,41823,5
4,1784,30180,3
4,1707,36356,6
4,1784,16038,30
4,1707,40438,28
4,383,24825,39
4,5218,35404,15
4,1895,24846,1
4,4594,4218,133
4,5487,15629,142
4,1735,41823,4
4,1902,4522,162
4,1784,41823,24
4,2636,34433,90
4,4757,23393,10
4,5252,4629,19
4,3257,27756,24
4,2646,3950,101
4,417,40752,30
4,5252,36422,8
4,4953,29710,38
4,5218,37833,67
4,5014,3950,34
4,5218,4315,131
4,825,34694,2
4,1902,32261,35
4,2813,23393,66
4,5252,19322,6
4,2813,34509,94
4,2649,19323,101
4,4288,37833,29
4,2649,24826,18
4,2821,4627,529
4,1902,24825,74
4,2821,36092,202
4,2636,41321,58
4,2821,38139,51
4,2641,40441,17
4,2821,14532,281
4,1903,31326,83
4,3545,28240,126
4,3014,44468,24
4,2822,34417,43
4,1903,24389,17
4,5529,25114,12
4,1903,4627,120
4,2822,3966,254
4,843,36091,29
4,2822,14532,224
4,2822,41823,19
4,1726,43970,38
4,1903,19323,128
4,5698,41824,22
4,3695,40659,6
4,3915,37275,40
4,2090,24869,8
4,2044,32262,37
4,1903,28270,20
4,2889,3966,164
4,1903,32262,18
4,2889,14532,223
4,1903,4629,83
4,2889,4309,310
4,1903,17553,37
4,2445,40441,16
4,1903,3966,55
4,2638,42774,3
4,1903,24208,41
4,4635,34433,15
4,3538,43930,19
4,2925,42774,15
4,1903,22080,111
4,2925,34417,45
4,1903,3950,53
4,2925,36508,76
4,2718,36422,4
4,4757,34694,23
4,1565,36091,18
4,3706,34394,19
4,3913,43970,4
4,2932,14532,297
4,3946,4470,11
4,2932,24208,241
4,1166,28212,17
4,3082,41321,15
4,1895,28240,23
4,1743,34400,10
4,1903,33207,31
4,4869,4522,184
4,4914,24881,6
4,3123,41426,58
4,1505,38913,8
4,1726,41426,30
4,4630,43938,7
4,4880,30188,94
4,4713,4470,12
4,1742,41824,11
4,5252,43930,22
4,4037,34394,39
4,2344,36356,2
4,1314,43946,13
4,3013,28212,19
4,2989,23316,25
4,1505,32262,198
4,4285,28270,72
4,4709,40441,18
4,2989,3950,90
4,4824,28176,12
4,1503,42774,9
4,4832,4629,34
4,4301,27756,29
4,2823,44468,1
4,2043,43934,8
4,2821,34433,24
4,4959,31649,20
4,2822,38139,63
4,5012,4315,87
4,417,40438,43
4,3897,24710,7
4,2822,34433,39
4,4669,40877,14
4,2822,19323,184
4,4711,41426,2
4,1969,40718,3
4,4301,31843,56
4,1302,41425,11
4,3013,4627,94
4,1393,4596,10
4,4357,19322,98
4,2823,15629,71
4,4713,34694,27
4,1480,40659,64
4,3014,3950,235
4,1480,41425,16
4,2362,43946,10
4,2481,35404,11
4,2383,44022,38
4,2925,43970,11
4,3915,16587,47
4,2282,40877,37
4,2385,44074,23
4,2406,35404,15
4,5011,22928,30
4,2889,23316,33
4,5221,41424,4
4,2925,14532,181
4,5966,44015,15
4,2925,4627,442
4,4991,37036,5
4,5768,28212,6
4,5200,40438,14
4,5223,25424,11
4,6177,44468,3
4,1026,40438,28
4,5222,4309,41
4,3779,43617,10
4,3427,40442,16
4,3782,43970,17
4,3779,43970,21
4,2996,14532,169
4,3540,22928,20
4,3200,40438,1
4,5057,25447,2
4,1113,40438,15
4,3013,44022,1
4,2445,41427,35
4,3082,36419,19
4,2448,41425,47
4,3622,28176,22
4,2631,43932,33
4,3782,42775,12
4,1969,41321,7
4,3082,36508,117
4,5018,42776,2
4,3695,40442,23
4,3911,43943,4
4,3147,4627,233
4,2641,36092,22
4,3802,41824,4
4,3622,40707,23
4,3968,42776,8
4,3009,25424,54
4,4057,29710,22
4,3779,40659,31
4,4080,41276,10
4,3538,43219,1
4,3014,43940,19
4,3937,4596,21
4,988,28212,30
4,3009,24825,41
4,4660,30188,123
4,1485,37035,7
4,3782,44074,10
4,5252,24881,2
4,4869,28212,50
4,3013,22928,14
4,4914,41824,15
4,249,41074,9
4,4957,37833,14
4,797,41321,23
4,4957,41321,15
4,5528,4470,3
4,5016,29710,11
4,4670,16587,238
4,1743,43219,7
4,4660,43932,2
4,5924,42772,4
4,4991,44074,1
4,1485,32256,4
4,1969,4218,76
4,5767,40877,11
4,2646,37036,9
4,4630,42774,12
4,2365,35404,7
4,247,28275,4
4,1969,24825,19
4,4080,33014,2
4,1969,4522,82
4,4670,44387,52
4,1969,4458,86
4,3308,24845,10
4,1969,19322,30
4,4723,43970,20
4,3082,30188,328
4,244,41424,11
4,3082,36092,108
4,1706,28240,115
4,3082,14532,189
4,1902,23393,31
4,2638,41824,44
4,2091,40659,15
4,3013,40440,22
4,5218,43970,36
4,3330,30188,86
4,3375,30188,44
4,4880,37583,61
4,2821,41824,38
4,4886,40707,15
4,3013,14532,41
4,3013,25114,22
4,4585,3965,30
4,1980,4625,14
4,3427,37275,25
4,1980,16587,7
4,3013,41823,2
4,4362,42772,4
4,3014,41321,10
4,5016,34035,10
4,4973,43932,13
4,3915,44387,26
4,4585,25424,8
4,4669,4470,2
4,4586,27210,2
4,4746,28176,2
4,6116,40752,4
4,1980,24390,12
4,3457,36422,59
4,1980,27212,5
4,3457,4309,278
4,3307,4141,2
4,2363,28240,61
4,3911,24869,21
4,4635,34035,66
4,3994,42776,5
4,1784,36419,18
4,1980,4458,10
4,2282,43932,11
4,1980,3950,7
4,3486,28176,15
4,3915,35404,7
4,1265,35327,17
4,3544,20652,19
4,3545,41825,64
4,4059,42776,8
4,3514,4309,84
4,3542,34417,1
4,2445,33207,16
4,3695,41824,5
4,5966,41824,22
4,5011,44468,3
4,6178,4596,11
4,4401,41426,12
4,3513,43932,5
4,4747,25114,6
4,3897,41825,54
4,4879,37036,33
4,3897,44387,15
4,4973,24825,70
4,3544,23316,30
4,5057,37583,24
4,4285,44478,6
4,3915,23512,4
4,4301,41824,7
4,4593,34933,13
4,3544,14532,78
4,4660,40737,3
4,3914,22928,16
4,4670,44051,37
4,3545,23316,32
4,3082,24710,8
4,5158,43930,15
4,3779,34417,5
4,3545,14532,227
4,4059,4596,15
4,3935,40877,8
4,4301,40707,12
4,2678,16038,8
4,4362,28176,31
4,939,42775,15
4,2043,38913,14
4,2925,28240,116
4,5767,41825,205
4,3013,16038,12
4,4670,40659,65
4,5960,37833,1
4,244,41426,10
4,4301,14532,37
4,4811,41424,42
4,1026,42776,46
4,4880,34416,9
4,417,4141,5
4,5011,41426,59
4,2631,24390,96
4,5012,41424,15
4,2631,4315,350
4,5020,41424,47
4,2631,31649,77
4,5487,27719,4
4,2631,24710,35
4,5344,4596,8
4,4709,41825,48
4,797,24869,39
4,2631,27212,10
4,797,4218,66
4,2631,4561,44
4,3937,4500,13
4,2631,17553,95
4,3968,28212,36
4,1290,30188,21
4,3914,36422,10
4,1290,36422,29
4,4784,4629,60
4,4824,41824,7
4,988,34433,25
4,4829,25114,8
4,5200,36422,12
4,1480,40440,74
4,5200,24881,10
4,4832,22928,3
4,1661,40438,7
4,3182,28240,72
4,5200,35404,15
4,383,43679,36
4,6080,44074,16
4,3182,16038,7
4,1393,43943,16
4,4957,40714,5
4,3897,34509,143
4,5013,40659,6
4,5223,35403,5
4,5013,40442,12
4,1784,41426,96
4,1735,40440,43
4,4879,36091,40
4,1735,34416,7
4,1196,34417,9
4,1743,40440,30
4,4905,36091,98
4,3200,32350,20
4,1895,42774,6
4,5020,41824,30
4,4586,25115,90
4,2636,4458,240
4,2044,41824,5
4,3706,36091,33
4,3013,41825,70
4,3308,34394,24
4,4593,28212,75
4,2636,4561,25
4,2823,42774,15
4,1565,22928,8
4,3307,43946,12
4,1505,40752,22
4,3330,42775,1
4,5251,3950,56
4,3514,43940,8
4,2636,28275,16
4,3706,44074,4
4,2044,4309,63
4,1290,3965,59
4,2636,24390,12
4,1742,32350,79
4,2636,32261,24
4,3457,41426,16
4,2636,24710,7
4,5347,4522,27
4,3486,31290,6
4,1314,37035,5
4,2636,23809,8
4,2636,37833,205
4,2638,24846,17
4,2646,36092,9
4,2638,15629,261
4,2646,40877,6
4,2638,24881,15
4,3915,36419,10
4,2638,15714,6
4,1480,14532,312
4,1707,42774,2
4,1480,3966,342
4,1661,4621,33
4,1485,38999,17
4,3779,19323,164
4,1485,22080,156
4,2422,28212,23
4,1485,23393,109
4,2422,15629,29
4,1486,38139,27
4,2172,34400,20
4,1486,4218,101
4,3782,34433,37
4,3936,41824,23
4,3802,35674,15
4,5352,43940,5
4,3542,34394,117
4,2821,40877,20
4,2641,27756,21
4,1503,4627,319
4,2646,4522,73
4,1505,24825,103
4,1480,42772,14
4,1707,25424,24
4,2649,32262,94
4,2823,40707,60
4,3542,16038,7
4,1707,28275,24
4,2649,31326,25
4,4057,41823,19
4,1113,27210,1
4,1661,14532,78
4,1707,42776,9
4,1661,25447,4
4,3622,21805,46
4,2996,36092,50
4,1726,43679,30
4,6177,19323,3
4,2678,44561,37
4,4338,36419,9
4,3897,23316,21
4,1725,4561,15
4,3897,37275,94
4,4630,41823,4
4,3912,36819,10
4,1706,24208,79
4,3914,4315,75
4,1726,24846,15
4,2649,24846,21
4,1706,3966,135
4,3913,34394,33
4,4669,22928,110
4,3915,3965,45
4,1726,34035,157
4,1026,17553,68
4,1710,14532,223
4,3919,4309,286
4,2638,38913,12
4,3914,27756,22
4,1710,36092,135
4,3919,38999,41
4,1710,4627,484
4,3919,28240,105
4,4670,41824,37
4,3937,34394,56
4,1725,24208,22
4,3375,44074,4
4,2364,37833,72
4,3934,23316,22
4,2448,37833,82
4,3935,24846,121
4,4723,41321,42
4,3935,19323,532
4,1726,34433,23
4,3307,40441,52
4,1726,24208,45
4,3427,24208,24
4,1735,34035,44
4,3542,44074,7
4,1742,25115,107
4,4074,27756,77
4,5924,40659,12
4,3946,19322,75
4,1742,18416,13
4,1193,15714,0
4,1743,24392,14
4,3782,43679,39
4,4886,29710,7
4,3919,43943,27
4,4869,24845,9
4,2276,42775,21
4,1786,37583,37
4,2638,31306,1
4,1786,36508,43
4,4262,36344,4
4,4953,40442,10
4,3994,19322,77
4,4991,22928,25
4,2363,41825,31
4,1786,4522,14
4,3542,40438,8
4,1011,44022,2
4,3542,36357,32
4,1786,15629,23
4,3552,32262,50
4,5966,34416,7
4,4285,4561,13
4,3622,32262,82
4,2636,41272,6
4,5223,41824,40
4,4286,17553,59
4,2813,24869,9
4,4357,28212,8
4,3934,40877,4
4,2996,40752,11
4,2960,4141,3
4,3695,34433,14
4,4080,4596,44
4,4881,42774,6
4,1969,38999,21
4,4829,4458,45
4,1969,3950,28
4,5252,43938,1
4,3082,40439,7
4,1706,40659,15
4,3123,40440,89
4,3486,42775,5
4,3123,40442,73
4,3514,40442,8
4,3147,37833,87
4,3935,40441,126
4,2043,37833,76
4,3779,25115,130
4,2043,30188,375
4,3782,34417,17
4,2044,32261,25
4,3542,44387,8
4,3142,34394,21
4,4057,16587,215
4,2090,3965,66
4,4057,34509,90
4,1710,40732,2
4,3855,36508,213
4,1480,37414,58
4,4057,14532,36
4,4660,32262,62
4,3622,41427,19
4,2276,36508,77
4,3622,43617,4
4,3457,38999,26
4,4080,23393,52
4,2282,37833,198
4,4725,36356,1
4,2282,36508,131
4,3937,35404,37
4,2043,4522,138
4,4111,3950,72
4,3513,4522,19
4,3946,36092,12
4,2043,24825,62
4,4111,24825,67
4,939,34694,33
4,3946,36422,38
4,2377,4500,20
4,4111,4627,189
4,4287,35404,34
4,3914,42775,5
4,2043,32261,40
4,4057,42776,5
4,1505,41321,25
4,4057,43219,22
4,2043,27212,12
4,2481,27210,2
4,2344,19323,208
4,4285,40441,35
4,2422,27212,5
4,4286,16587,130
4,4725,4625,80
4,4262,4621,19
4,4725,4309,99
4,2641,41276,4
4,2044,4458,106
4,2823,41425,3
4,2376,4522,46
4,1895,40732,1
4,2383,19322,282
4,2925,36344,8
4,2383,27719,31
4,2932,42775,41
4,2044,4315,97
4,4111,38139,6
4,2044,21698,2
4,5924,4625,16
4,3897,3915,71
4,2377,4627,16
4,1743,29710,14
4,1213,36422,3
4,2044,31326,33
4,4264,23393,98
4,2422,14532,62
4,4880,41426,7
4,988,42774,5
4,4264,3966,88
4,1026,43679,66
4,4914,44387,12
4,4880,15629,108
4,5218,44387,24
4,4881,34035,39
4,4338,24825,60
4,2377,41276,6
4,4285,15629,209
4,2448,41426,18
4,5219,43631,9
4,4586,4218,41
4,5222,42776,5
4,4059,37036,21
4,4286,23393,88
4,2448,14532,59
4,3427,41424,27
4,5013,27719,8
4,1707,34694,7
4,4586,23393,34
4,2091,3915,3
4,4586,22080,180
4,4362,19323,50
4,2448,30188,233
4,4630,30188,66
4,5016,25115,21
4,3914,25114,4
4,2378,41426,2
4,4338,14532,137
4,2422,44015,10
4,1193,32262,13
4,1743,4315,28
4,1193,34035,17
4,1480,44387,23
4,5352,44387,25
4,3307,35674,32
4,2484,32261,2
4,4286,40440,58
4,4401,34416,8
4,5365,15629,51
4,4869,34416,9
4,2932,40752,52
4,4893,4629,11
4,3779,24869,6
4,1265,16038,14
4,3001,15714,2
4,4959,4522,59
4,3545,43679,63
4,4959,4458,162
4,3330,41426,25
4,4074,33018,2
4,1480,44022,39
4,2448,14623,9
4,3544,38913,10
4,4991,41424,8
4,2091,42774,0
4,247,16389,12
4,3695,27210,12
4,1710,28240,144
4,2448,44051,5
4,1711,34509,290
4,3919,41825,59
4,4669,24881,6
4,3001,40877,1
4,1735,16038,12
4,2638,42775,16
4,4893,36344,6
4,2649,44074,7
4,1743,16038,8
4,2631,23316,81
4,5200,4141,6
4,4630,23395,10
4,4401,3966,240
4,4630,40441,59
4,4670,34035,150
4,2631,3966,340
4,5222,19323,17
4,2631,24208,132
4,2649,24390,21
4,2932,34416,9
4,4953,36356,5
4,4285,29710,20
4,1903,27756,22
4,4711,37275,26
4,4587,24846,30
4,4723,4522,42
4,797,43932,18
4,4286,41321,11
4,4300,4522,39
4,2090,21698,3
4,4593,24825,95
4,3014,41427,25
4,4723,4527,8
4,4338,41321,15
4,4757,40877,7
4,1486,34433,35
4,2631,44051,6
4,3936,36344,3
4,4886,25424,9
4,3802,42772,4
4,4893,41424,5
4,2090,4629,48
4,2638,44015,4
4,2091,15714,9
4,2646,37583,38
4,2091,4218,77
4,2448,43934,7
4,3123,44387,17
4,5219,40442,9
4,4893,3965,10
4,3009,43930,8
4,4711,40877,6
4,4630,37035,14
4,4959,37036,18
4,4630,22080,100
4,4747,34035,9
4,2889,27212,30
4,3802,41427,4
4,4635,36490,34
4,4879,40442,23
4,5352,28212,22
4,4991,35327,15
4,5457,4458,15
4,5013,19323,52
4,4869,28263,12
4,5057,34416,0
4,4671,37833,48
4,5057,34417,5
4,4671,4625,66
4,4881,22928,15
4,5863,16587,0
4,4905,40659,29
4,5457,3965,6
4,4959,34417,5
4,3911,42776,10
4,5219,32262,42
4,2678,19322,158
4,5223,41426,17
4,2678,24208,49
4,5223,41321,15
4,5966,44051,32
4,2813,35327,38
4,2821,23042,9
4,2822,19322,137
4,2822,44074,16
4,3427,36344,1
4,2678,23393,76
4,3013,42774,2
4,4709,4522,62
4,3182,44022,3
4,4723,33012,16
4,5222,4458,67
4,4725,16587,164
4,3937,42774,7
4,4725,3950,166
4,2631,35404,42
4,4757,19322,33
4,2636,28240,75
4,3751,43930,13
4,988,4596,19
4,3913,43679,4
4,4709,31220,6
4,2678,31306,8
4,3915,40707,6
4,2678,4629,57
4,3331,32262,20
4,4225,43930,15
4,939,29710,17
4,383,40877,5
4,2889,38139,17
4,413,36654,64
4,4824,4457,2
4,4784,3950,109
4,2889,38999,48
4,4784,4458,110
4,2960,16038,4
4,4811,4218,46
4,2889,24825,64
4,4824,32350,34
4,4829,42774,12
4,3544,27756,19
4,1113,36654,24
4,413,40707,160
4,1113,36653,56
4,4832,24825,24
4,3123,24881,13
4,4832,3950,77
4,2925,19322,147
4,2718,33207,11
4,4973,40752,25
4,4709,40659,7
4,5344,4315,30
4,4711,43946,14
4,4973,42774,10
4,939,16419,5
4,2925,36091,127
4,1486,41426,27
4,4905,44022,20
4,5020,44074,7
4,4914,44561,15
4,1725,41426,2
4,5020,43943,12
4,5158,44468,11
4,1726,36653,68
4,1784,36654,29
4,1505,41074,33
4,2406,23393,22
4,2125,4522,1
4,4979,3966,44
4,2125,16587,18
4,3001,32350,9
4,1565,36092,16
4,4111,28176,36
4,1661,40707,37
4,5011,3966,40
4,2125,4625,12
4,3009,36653,25
4,1707,38999,7
4,5384,43932,9
4,5384,42775,1
4,4288,34417,9
4,2631,36653,234
4,4288,40439,5
4,2822,36654,36
4,5012,3966,34
4,4059,43219,6
4,5013,30188,81
4,4059,41824,11
4,5016,14532,34
4,3082,37833,60
4,5016,16587,109
4,3082,38999,58
4,3375,4315,47
4,3082,38139,22
4,939,40439,5
4,3782,34694,81
4,1485,43617,11
4,3123,23316,48
4,4037,16038,6
4,5528,40442,35
4,1743,43679,27
4,3123,4309,398
4,4080,28240,99
4,2362,36508,62
4,4285,28212,77
4,3182,4627,40
4,1480,37035,44
4,2445,36420,39
4,4285,24845,60
4,3935,35327,138
4,4286,32261,28
4,4586,33207,50
4,3915,40659,14
4,5950,43946,17
4,1725,4315,119
4,2172,31326,34
4,3486,37583,38
4,2172,24390,33
4,4403,23809,6
4,4057,24869,8
4,4401,36654,45
4,4594,33207,27
4,4713,37036,7
4,4734,32350,35
4,4784,41424,27
4,4734,28212,13
4,4262,38913,13
4,2172,22928,14
4,3855,44022,6
4,2172,23395,2
4,4723,41425,14
4,2172,15629,56
4,4723,34417,4
4,2172,25115,59
4,4746,41424,12
4,2172,16485,10
4,4869,37583,30
4,2172,24208,0
4,1486,44561,21
4,2172,3966,47
4,2377,42776,4
4,4734,4627,12
4,2718,23395,13
4,4735,4141,1
4,3897,44074,6
4,2172,3950,8
4,5057,41823,6
4,4265,25115,47
4,3914,44074,1
4,2823,24208,2
4,3914,43943,17
4,5950,44022,6
4,1113,40442,96
4,2925,36653,14
4,2678,44387,31
4,4262,25114,9
4,2718,4315,22
4,4804,36490,9
4,2718,25115,24
4,4709,14532,22
4,5014,32262,48
4,4758,22928,56
4,249,4620,23
4,3307,22080,221
4,5365,36653,16
4,4585,28240,46
4,4057,36344,5
4,4585,19323,69
4,5487,25424,5
4,3307,25115,173
4,4225,44015,4
4,3308,14532,26
4,4300,43617,1
4,4879,28212,35
4,2445,35404,13
4,5014,36653,24
4,5217,36092,86
4,1207,34035,27
4,5223,25447,8
4,4630,44468,1
4,797,22928,18
4,4713,44074,2
4,413,36091,97
4,4586,19323,68
4,2960,35404,1
4,4587,22080,55
4,4990,34417,7
4,3330,38999,8
4,3142,30188,58
4,4593,3966,69
4,988,24881,19
4,4713,37583,17
4,5252,4625,109
4,3330,4522,137
4,5252,33012,5
4,1706,19322,126
4,417,36654,53
4,4746,4625,35
4,1290,16038,12
4,4905,14623,7
4,1290,27756,7
4,5684,41321,6
4,5487,3965,11
4,5158,14623,2
4,3222,21805,5
4,1895,15714,17
4,1486,25424,153
4,5158,44022,2
4,1711,3915,124
4,4886,36653,6
4,3257,36420,6
4,1565,36422,7
4,1725,28240,50
4,3457,3965,227
4,988,34694,3
4,3457,38139,30
4,1011,29710,5
4,3457,14532,135
4,2362,24845,0
4,2448,30180,1
4,2823,44387,35
4,3486,4627,66
4,1302,36654,6
4,3915,33207,16
4,1903,28212,20
4,5014,44387,26
4,1485,40741,8
4,3513,14532,33
4,5057,35403,5
4,3514,4627,100
4,1196,4141,1
4,3514,24208,34
4,4671,43943,6
4,3018,16485,14
4,2044,36091,25
4,5217,42774,8
4,3855,36092,42
4,3033,30188,53
4,4671,42774,6
4,3913,28212,22
4,4671,38913,2
4,4111,40877,16
4,2044,40877,8
4,3147,31649,10
4,3934,40440,27
4,5344,42919,8
4,3951,36508,24
4,5384,42776,9
4,2445,36653,62
4,3230,27210,4
4,2649,29710,8
4,4758,40716,5
4,4074,40438,25
4,1486,41321,30
4,3013,40441,16
4,1661,41426,15
4,3257,35403,3
4,3622,3966,154
4,3257,22928,33
4,3695,3965,53
4,3538,37833,37
4,4802,23393,5
4,4824,44468,6
4,843,36819,6
4,4300,23316,2
4,1011,36091,12
4,4880,4470,18
4,3782,28270,29
4,2406,4315,56
4,2636,36653,156
4,3782,41321,22
4,3706,23316,28
4,3542,42772,6
4,5924,3950,3
4,3855,36653,67
4,2641,41823,8
4,2422,16038,7
4,4893,19322,9
4,3855,44387,60
4,3782,14532,116
4,4635,41321,14
4,2822,36653,115
4,4111,41825,22
4,4265,19323,79
4,4886,41824,4
4,4287,4627,114
4,4990,25278,3
4,4262,43679,63
4,5018,28176,29
4,2241,24825,39
4,413,41426,95
4,2241,4458,83
4,4262,40752,10
4,2241,24389,35
4,2823,31306,3
4,2241,25424,53
4,5221,16587,22
4,3706,37833,43
4,5384,36653,36
4,2241,21698,10
4,2932,27212,9
4,6080,43219,15
4,939,40440,27
4,3914,36653,56
4,3308,37583,17
4,3919,3950,204
4,4288,42775,6
4,3919,37833,122
4,4824,24846,4
4,3919,4627,281
4,3935,34433,42
4,2241,23316,4
4,4973,44022,5
4,4187,22080,24
4,5057,42776,1
4,3001,23395,5
4,244,4141,1
4,4187,4315,49
4,5014,40716,8
4,5966,15629,26
4,5222,36091,9
4,4187,24825,69
4,4338,42919,6
4,1193,23316,1
4,4723,44387,17
4,1213,24390,12
4,4747,44387,10
4,5217,30188,85
4,1113,41321,13
4,3123,34400,45
4,5365,44693,19
4,3935,14532,217
4,1314,34694,12
4,3935,16587,378
4,247,14532,94
4,4187,23809,16
4,5011,44387,35
4,4301,36653,7
4,2631,36344,14
4,3946,23393,75
4,5016,42775,3
4,3946,3950,62
4,5020,42774,15
4,4187,3965,33
4,1903,24392,15
4,5344,4522,15
4,2823,25114,14
4,5347,15629,28
4,2889,36654,26
4,3968,4458,128
4,1786,27719,37
4,4187,4625,117
4,5200,41427,9
4,3427,21805,11
4,5344,42776,13
4,4635,14532,41
4,5217,40752,4
4,2241,44015,4
4,3308,40440,10
4,3610,35327,40
4,3913,32261,18
4,4403,23512,4
4,3308,41321,5
4,1743,25424,52
4,3914,32261,28
4,4057,4218,64
4,1105,24710,6
4,4059,14532,112
4,5966,16587,50
4,4059,4627,187
4,5219,44051,16
4,2276,32262,120
4,5457,40732,1
4,4074,38999,81
4,4669,42776,18
4,4074,3950,144
4,3001,24869,2
4,4074,34433,149
4,1969,27210,5
4,4074,38139,23
4,4723,43679,118
4,4187,27212,10
4,3994,24869,20
4,2377,42774,2
4,3009,41424,28
4,2276,4629,174
4,1105,37275,18
4,2276,15714,8
4,3082,24845,3
4,4905,41426,29
4,5223,44387,61
4,4080,4218,92
4,4880,43631,25
4,5014,36654,7
4,4905,42774,48
4,2385,14623,13
4,3540,41824,7
4,3937,35327,59
4,3544,42919,5
4,4111,19323,223
4,3544,40442,8
4,5217,41426,9
4,3934,33208,4
4,2481,36422,12
4,3545,42919,81
4,5221,36654,5
4,4262,31649,15
4,1166,43970,2
4,5158,42774,5
4,5251,36654,26
4,4057,34394,50
4,3082,41824,27
4,3913,4596,6
4,3545,44387,89
4,3914,28176,27
4,3946,41824,4
4,4080,4470,20
4,2932,31843,411
4,4886,36344,5
4,4286,34400,47
4,4953,40707,24
4,5365,34416,5
4,5014,16587,22
4,2631,44015,5
4,5200,41425,8
4,5684,28212,5
4,4338,27756,40
4,5768,34694,16
4,4660,37833,22
4,4957,43679,16
4,5219,28176,26
4,2282,4522,198
4,3946,4596,27
4,2282,4458,402
4,3994,36508,9
4,4362,21805,6
4,5698,24826,2
4,2282,24390,52
4,797,14532,155
4,1707,34035,7
4,825,22080,27
4,4262,22928,58
4,825,4629,53
4,4262,3966,193
4,4746,36422,9
4,3779,38139,12
4,4893,4527,7
4,3782,27719,22
4,4990,32262,20
4,2282,27212,21
4,939,24825,27
4,2358,36091,7
4,5018,22928,12
4,2282,24826,51
4,4914,37275,41
4,5698,31220,4
4,5529,43679,3
4,3937,37275,51
4,1026,3950,284
4,5863,4315,0
4,1026,16587,264
4,4285,16587,258
4,1026,14532,186
4,4285,32672,126
4,5221,25424,7
4,4285,3965,175
4,843,34394,0
4,4286,4309,229
4,1026,3965,268
4,4059,3966,70
4,1026,34417,14
4,4286,38139,18
4,2282,24845,66
4,4286,34035,76
4,5221,33012,4
4,2241,37583,14
4,2090,21805,14
4,2481,42772,7
4,2803,4561,39
4,4300,36091,10
4,5222,33012,9
4,2363,43946,3
4,2344,24392,30
4,2383,44468,2
4,2803,25115,86
4,5861,40441,0
4,2803,33207,14
4,1784,44051,16
4,2803,15629,56
4,2638,43940,12
4,2804,4309,21
4,1011,32262,57
4,2804,4561,9
4,1026,40877,12
4,2804,23393,7
4,4635,24881,8
4,2813,17553,26
4,3897,43679,33
4,2813,22080,83
4,4709,44022,1
4,1706,37275,34
4,3082,42775,9
4,2813,33208,6
4,4711,32350,53
4,5365,40717,6
4,3257,43219,6
4,5365,40716,6
4,4723,4458,96
4,1113,14532,176
4,1725,25114,10
4,1113,31649,24
4,4401,35327,87
4,2646,37275,36
4,4886,4522,8
4,5960,22080,3
4,2090,27434,1
4,5698,40752,7
4,4671,42776,3
4,5457,22080,7
4,4711,40442,4
4,1166,32262,40
4,2445,41824,7
4,1166,25115,51
4,3375,41825,3
4,2821,4458,415
4,5020,40734,10
4,2821,27212,45
4,5057,37035,18
4,2821,31326,100
4,2889,36653,138
4,2821,25424,304
4,3538,36091,21
4,2821,32261,61
4,3544,34694,15
4,3545,41426,12
4,3545,36653,140
4,2822,4561,33
4,4953,24845,6
4,3934,36508,30
4,3855,22928,61
4,2822,24390,56
4,4111,36654,12
4,2822,16485,38
4,5344,40442,105
4,1393,41424,12
4,5365,44051,19
4,2822,22080,625
4,4979,4629,49
4,2448,4561,18
4,4990,41823,3
4,3308,19323,16
4,2821,35327,115
4,3427,41825,31
4,3514,44022,5
4,2822,4458,423
4,4635,24825,28
4,2822,17553,84
4,1902,38913,6
4,3706,29710,17
4,4669,36508,55
4,3782,41425,7
4,4670,19322,109
4,247,37583,36
4,4670,3950,218
4,1711,3950,70
4,4670,4218,118
4,4094,27210,0
4,383,40440,32
4,2823,22080,154
4,2344,35404,9
4,2823,16587,66
4,5252,33016,1
4,1565,41425,8
4,4725,4522,96
4,1166,41824,5
4,1105,36422,12
4,2823,24710,32
4,4080,44022,25
4,2823,24845,36
4,4725,22080,27
4,2823,28275,31
4,3695,43617,14
4,2823,24846,19
4,4225,43679,17
4,1503,43943,29
4,4711,28240,35
4,2824,15629,53
4,4734,4629,23
4,4057,41824,13
4,4804,4627,132
4,2824,33207,52
4,4811,4522,64
4,2824,3950,16
4,3513,35327,19
4,4957,40442,46
4,4824,37833,59
4,4979,22080,34
4,3911,37583,18
4,2824,23809,17
4,4660,44022,8
4,4669,41823,19
4,3994,34394,1
4,2824,24390,30
4,2344,4561,40
4,5222,36356,3
4,1735,3915,69
4,5251,4458,15
4,2344,31326,74
4,4713,41424,12
4,1784,36092,126
4,2824,28275,36
4,4723,41272,7
4,2824,16485,11
4,2344,4458,188
4,5365,3950,70
4,3182,24845,15
4,2824,16587,55
4,5924,44387,11
4,4804,41825,30
4,2344,24390,81
4,5020,41425,5
4,2344,3950,154
4,1707,44022,14
4,2344,15629,144
4,2824,17553,48
4,2344,24710,15
4,2824,3915,21
4,4660,36653,7
4,2282,36653,97
4,2376,36490,8
4,2378,35404,15
4,4880,44561,19
4,1314,28212,50
4,4881,38999,12
4,1290,17553,17
4,2641,19323,73
4,2276,4522,25
4,2358,25424,39
4,1786,43940,19
4,2358,33207,24
4,1895,42775,1
4,2358,32261,20
4,6177,4522,1
4,2358,3950,17
4,413,40717,5
4,2358,4458,39
4,2376,3950,25
4,2358,4315,24
