warehouse_id,vending_machine_id,manufacturer_variant_id,sales
5,2834,28300,12
5,1012,28857,140
5,2834,43947,3
5,1012,32260,20
5,2834,29002,67
5,1012,8310,65
5,2834,28277,10
5,1012,28316,45
5,2834,31639,6
5,1012,28836,5
5,1027,8346,34
5,1012,22081,160
5,1027,7656,199
5,1012,21811,5
5,1027,28284,146
5,1012,7656,78
5,1027,7593,24
5,1012,40443,11
5,1027,24739,80
5,1012,25455,8
5,1027,27843,52
5,1012,7508,11
5,1027,28297,83
5,2212,8042,1
5,1027,8279,4
5,1012,28797,3
5,1027,24848,28
5,1012,39005,7
5,1027,8294,58
5,1012,24848,9
5,1027,20514,16
5,1012,33633,3
5,1027,28281,56
5,1015,27709,26
5,1027,8174,5
5,1015,25117,21
5,3423,27710,26
5,2247,40939,5
5,3423,7778,27
5,1015,28880,2
5,3423,27709,69
5,1015,32349,10
5,3423,28096,26
5,1015,27712,12
5,3423,7593,1
5,1015,24870,17
5,3423,7656,4
5,1015,32185,27
5,3423,33747,8
5,1015,28902,1
5,3423,30181,11
5,1015,18088,7
5,3425,7778,41
5,1015,22227,8
5,3425,28308,33
5,1015,27813,2
5,3425,8310,9
5,1015,28090,11
5,3425,31383,21
5,1015,7774,11
5,3425,7593,25
5,1015,28412,3
5,3425,27767,12
5,1015,28084,8
5,3425,24870,8
5,1015,29708,9
5,3425,7423,17
5,1015,28836,7
5,3425,7774,13
5,1016,28975,26
5,3425,8174,14
5,1016,28086,3
5,3425,7390,3
5,1016,22227,8
5,3425,22081,15
5,1016,22226,15
5,3425,8294,14
5,1016,7654,0
5,3425,28313,23
5,1016,32185,51
5,3425,30181,3
5,1016,29085,2
5,3425,7627,12
5,1016,30187,8
5,3425,31303,6
5,1016,15842,15
5,2834,8346,53
5,1016,7374,16
5,2834,28429,21
5,1027,27855,95
5,2834,29069,4
5,1027,25117,47
5,2834,24740,8
5,1027,28086,67
5,2834,7592,13
5,1027,23263,41
5,3428,41140,14
5,1027,27767,59
5,3428,28096,20
5,1027,27710,25
5,3428,40370,26
5,1027,28346,26
5,3428,22081,14
5,1027,29002,131
5,3428,28297,99
5,1027,24847,8
5,3428,34510,18
5,1027,32185,86
5,3428,22226,23
5,1027,7373,88
5,3428,28975,63
5,1027,28312,5
5,3428,27843,4
5,1027,31325,6
5,3428,28277,18
5,1027,27187,5
5,3428,34398,36
5,1027,7627,14
5,3428,8346,11
5,1027,30873,7
5,3428,27853,4
5,2375,35406,2
5,3428,15842,9
5,2375,24848,1
5,4341,29725,33
5,2375,31325,4
5,4341,22229,92
5,2375,27188,3
5,4341,34364,22
5,4217,40939,1
5,4341,27813,32
5,4278,36089,1
5,4341,24739,65
5,4365,18088,1
5,4341,28335,37
5,4365,41651,1
5,4341,37417,33
5,4365,36430,1
5,4341,28084,71
5,4366,28810,1
5,4341,37418,31
5,4137,35324,1
5,4341,31325,23
5,4137,28284,41
5,4341,27712,37
5,4137,37830,2
5,4341,35134,13
5,4137,28312,19
5,4341,28295,6
5,4137,36430,7
5,4341,8042,1
5,4137,29504,5
5,4341,28086,41
5,4137,37418,24
5,4341,40370,65
5,4137,22081,18
5,4341,27764,16
5,4137,37274,12
5,4341,28303,4
5,4137,37039,4
5,4341,41809,26
5,4137,8279,8
5,4341,23511,3
5,4137,34435,7
5,4341,7365,23
5,4137,28857,38
5,4341,22227,16
5,4137,8346,2
5,4341,28810,65
5,4137,41807,7
5,4341,29061,30
5,4137,36484,1
5,4341,42747,21
5,4137,28090,0
5,4341,41259,16
5,4137,27855,6
5,4341,36347,3
5,4137,15842,3
5,4341,41140,11
5,4137,28975,19
5,4341,37416,21
5,4137,33748,3
5,4341,40264,7
5,4408,23712,1
5,4341,28328,11
5,4554,28316,2
5,4342,41809,30
5,4555,36347,1
5,4342,34398,31
5,4680,35407,1
5,4342,41140,17
5,4777,42750,1
5,3428,29002,12
5,4796,8042,2
5,3428,31325,12
5,4796,27846,1
5,4554,34408,1
5,873,39433,14
5,4555,42672,1
5,914,36510,12
5,4342,28284,94
5,914,28308,68
5,4342,40370,140
5,914,27709,136
5,4681,25455,1
5,914,33747,32
5,4342,28297,154
5,914,28318,36
5,4342,41736,5
5,914,28888,81
5,4342,37274,19
5,914,34364,54
5,2211,8042,2
5,914,27710,36
5,2212,31383,6
5,914,32185,54
5,4837,42750,1
5,914,25117,19
5,2212,41809,2
5,914,32349,38
5,4342,25455,11
5,4949,28857,142
5,4342,8346,99
5,4949,40443,136
5,4342,35406,24
5,4949,28297,154
5,4342,31383,138
5,4949,27843,36
5,4342,40445,16
5,4949,7390,31
5,4342,20514,72
5,4949,28302,207
5,4342,28412,13
5,4949,39433,69
5,4342,8042,24
5,4949,36090,66
5,4342,30181,19
5,4949,28300,77
5,1904,39005,1
5,4949,40445,79
5,2247,42750,3
5,4949,37274,49
5,4342,8294,66
5,4949,28924,80
5,4342,8279,12
5,4949,28308,21
5,4342,24847,69
5,4949,7593,64
5,1885,31325,39
5,4949,22226,63
5,1885,7592,82
5,4949,31383,47
5,1885,28308,49
5,4949,41398,13
5,1885,24848,29
5,4949,34408,6
5,1885,22229,37
5,4949,7778,20
5,1885,24871,41
5,4949,7656,69
5,4342,35324,21
5,4949,41945,29
5,4342,28089,5
5,4949,8294,31
5,4342,23970,16
5,4949,30181,8
5,4342,41259,10
5,4949,39005,5
5,4342,36484,12
5,4949,42672,23
5,4342,35407,5
5,4949,28316,114
5,4342,37039,20
5,4949,44761,31
5,4342,27847,7
5,914,28836,19
5,1885,7373,85
5,914,28316,69
5,1885,25117,59
5,914,33748,17
5,1885,7365,79
5,914,29725,14
5,1885,7423,69
5,914,24871,7
5,1885,23712,111
5,914,35134,14
5,1885,24847,23
5,914,41808,31
5,1885,8346,93
5,914,37416,62
5,1885,7374,84
5,914,36089,9
5,1885,32185,92
5,914,41398,14
5,1885,24870,15
5,914,39433,36
5,1885,30187,69
5,914,28282,79
5,1885,28295,12
5,914,41264,2
5,1886,31325,41
5,914,43958,24
5,1886,7374,45
5,914,40895,27
5,1886,29002,150
5,914,43046,16
5,1886,27853,22
5,1294,7299,9
5,1944,33633,3
5,1613,39005,2
5,1945,27764,4
5,3423,8279,8
5,1886,27855,130
5,3423,29002,20
5,1886,8185,9
5,3423,21708,3
5,1886,28086,52
5,3423,7774,3
5,1886,30873,4
5,3425,24739,40
5,1886,23263,7
5,3425,29002,23
5,1886,24847,3
5,3425,28297,72
5,1886,28312,12
5,3425,22226,28
5,1886,28293,4
5,3425,20514,33
5,1886,27710,23
5,3425,28930,23
5,2375,28329,10
5,3425,28096,41
5,3450,28096,27
5,3425,23263,6
5,3450,31383,12
5,3425,7373,26
5,3450,28300,30
5,3425,21811,9
5,3450,7778,13
5,3425,28857,10
5,3450,8174,10
5,3425,28312,3
5,3450,28930,8
5,1943,7299,14
5,1057,7593,197
5,1943,37274,20
5,1057,28302,632
5,2212,41140,35
5,1057,28318,102
5,2213,40895,58
5,1057,28096,156
5,1057,28312,181
5,1057,7656,140
5,1057,28298,57
5,1057,28307,90
5,1057,21811,20
5,1904,7593,218
5,1057,27843,176
5,1904,28284,96
5,1057,24739,309
5,1904,28298,34
5,1057,32415,21
5,1904,27843,85
5,1057,7390,110
5,1904,29504,12
5,1057,36483,25
5,1904,28312,23
5,1057,31325,78
5,1904,28857,31
5,1057,28284,68
5,1904,28297,57
5,1057,26738,35
5,1904,20514,71
5,1057,29002,110
5,1904,36484,9
5,1057,37038,29
5,1904,24739,41
5,1057,34510,106
5,1904,37038,8
5,1057,29085,69
5,1904,28086,29
5,1057,37274,125
5,1904,35406,13
5,1057,37830,64
5,1904,7808,5
5,1057,31383,45
5,1904,42672,5
5,1057,36347,2
5,1904,8279,5
5,1057,21708,57
5,1904,7654,5
5,1057,28090,24
5,1904,37418,6
5,1057,36090,51
5,1057,20514,198
5,1057,8346,22
5,1057,8294,104
5,1057,28819,19
5,1057,28333,110
5,1057,29725,18
5,1057,32260,19
5,1057,40445,44
5,1057,24870,40
5,1057,42671,4
5,1057,23398,62
5,1057,29708,7
5,1057,24871,60
5,1057,34332,11
5,1057,28316,28
5,1057,29340,20
5,1057,27709,151
5,1057,35324,18
5,1057,28313,55
5,1057,37418,38
5,1057,28283,20
5,1057,43607,10
5,1057,28329,40
5,1058,29085,203
5,1057,30913,26
5,1058,22227,27
5,1057,36510,32
5,1058,28084,236
5,1057,28925,9
5,3428,39433,22
5,1057,28293,3
5,3428,37830,42
5,1057,41736,56
5,1058,7592,189
5,1057,41398,19
5,1058,7373,282
5,1057,41814,34
5,1058,32185,102
5,1057,39433,61
5,1058,42747,47
5,3450,28297,10
5,1058,35324,36
5,1057,40443,37
5,1058,24871,88
5,1057,41140,35
5,3428,27764,6
5,1057,7286,8
5,3428,28312,34
5,2247,33748,1
5,1058,28810,91
5,1057,30181,5
5,3428,40264,22
5,1057,8174,10
5,3428,37416,9
5,1057,41264,3
5,2480,34407,3
5,4361,7374,120
5,2480,24870,1
5,4361,24871,64
5,1058,7374,326
5,4361,35134,78
5,1058,24740,218
5,4361,27710,80
5,1058,29082,105
5,4361,29725,77
5,3428,41809,20
5,4361,7774,82
5,3428,35134,25
5,4361,27712,157
5,3428,36347,2
5,4361,34332,54
5,3428,27710,29
5,4361,22227,44
5,3428,40445,15
5,4361,35407,53
5,3428,21708,8
5,4361,28412,6
5,3428,36430,2
5,4361,27843,182
5,3428,29725,70
5,4361,24847,50
5,3428,28412,10
5,4361,32349,111
5,3428,34332,8
5,4361,28090,5
5,3428,30181,8
5,4361,27767,118
5,3428,22227,10
5,4361,41809,81
5,3428,28295,8
5,4361,28312,119
5,1058,28328,191
5,4361,42750,9
5,2513,41264,2
5,4361,24225,14
5,2514,40261,1
5,4361,44045,14
5,2514,34409,3
5,4361,41651,11
5,2514,28090,3
5,4361,37416,71
5,1058,28278,30
5,4361,28810,40
5,1058,30187,122
5,4361,37830,79
5,1058,27764,23
5,4361,36378,9
5,1058,27843,258
5,4361,30181,33
5,1058,28339,39
5,4361,34364,73
5,1058,40370,62
5,4361,37274,39
5,1058,22229,149
5,4361,42749,5
5,1058,27712,132
5,4361,37039,40
5,1058,34332,11
5,4361,43607,7
5,1058,32349,39
5,4361,40264,10
5,1058,24848,15
5,4363,22226,120
5,1058,27853,18
5,4363,28313,35
5,1058,23511,8
5,4363,40939,2
5,1058,40444,15
5,4363,28857,62
5,4341,28318,31
5,4363,28297,132
5,4341,36089,28
5,4363,39433,94
5,4341,27710,102
5,4363,37830,52
5,4341,28388,12
5,4363,28308,18
5,4341,28294,19
5,4363,8346,33
5,4341,32185,28
5,4363,7656,152
5,4341,7778,58
5,4363,7390,22
5,4341,34398,8
5,4363,28975,39
5,4341,23263,9
5,4363,37038,50
5,4341,28300,47
5,4363,28836,0
5,4341,8310,15
5,4363,29708,49
5,4341,24225,16
5,4363,28096,48
5,4341,30181,10
5,4363,41808,7
5,2513,7299,14
5,4363,37826,60
5,2513,45462,13
5,4363,42672,7
5,2514,28313,66
5,4363,34510,52
5,4341,28316,52
5,4363,15842,26
5,4341,39433,26
5,4363,34407,13
5,4341,43956,15
5,4363,27856,0
5,4341,27767,30
5,4363,22081,87
5,4341,29084,7
5,4363,36483,13
5,4341,41808,21
5,4363,7428,56
5,3450,7374,24
5,4363,29504,45
5,3450,28975,52
5,4363,36090,52
5,3450,28295,14
5,3450,8294,8
5,2727,46434,5
5,3450,31289,2
5,2727,44761,14
5,3450,31325,2
5,3450,29002,4
5,3450,27856,1
5,3450,28086,14
5,3450,7423,15
5,3450,15842,10
5,3450,28802,16
5,3450,27855,16
5,3450,7593,5
5,3450,24739,7
5,3450,7654,11
5,2834,27710,411
5,3450,28329,10
5,2834,40895,14
5,1058,31325,151
5,2834,41808,43
5,1058,26738,115
5,2834,7374,142
5,1058,28857,223
5,2834,41814,6
5,1058,28295,38
5,2834,28312,118
5,1058,22226,162
5,2816,28335,58
5,1058,41945,39
5,2816,43956,6
5,1058,41140,26
5,2834,37416,42
5,1058,15842,200
5,2834,23263,122
5,1058,28284,97
5,2834,35134,66
5,1058,31383,93
5,2834,22229,128
5,1058,36483,49
5,2834,43956,53
5,1058,37274,186
5,2834,42747,24
5,1058,22081,76
5,2834,37830,27
5,4365,7373,38
5,2834,34398,45
5,4365,29002,38
5,2834,28318,99
5,4365,23712,22
5,4342,26738,37
5,4365,7592,69
5,4342,28086,99
5,4365,27767,48
5,2863,22226,65
5,4365,31325,22
5,2863,7778,147
5,4365,28279,7
5,2864,28297,250
5,4365,28086,78
5,2864,46433,5
5,4365,15842,13
5,4342,28084,175
5,4365,28312,125
5,4342,27767,98
5,4365,28298,24
5,4342,29725,111
5,4365,23263,21
5,2834,43953,25
5,4365,24848,8
5,4342,7373,178
5,4365,7656,13
5,4342,31325,39
5,4365,37830,37
5,4342,36089,13
5,4365,35324,3
5,4342,28282,25
5,4365,41808,13
5,4342,37416,57
5,4365,23400,14
5,4342,28312,142
5,4365,40370,13
5,2834,34409,6
5,4366,28297,138
5,2834,32185,87
5,4366,29064,87
5,2834,8334,27
5,4366,27843,109
5,4342,27710,248
5,4366,29002,64
5,4342,37830,43
5,4366,28086,136
5,4342,35134,94
5,4366,22226,82
5,2834,26738,18
5,4366,8346,39
5,2834,28335,42
5,4366,28298,33
5,2834,29187,31
5,4366,35407,11
5,2834,28090,5
5,4366,25455,4
5,2834,24847,36
5,4366,28857,71
5,4342,28318,24
5,1058,28312,142
5,4342,28279,12
5,1058,8346,106
5,4342,22229,129
5,1058,28930,79
5,2834,28295,15
5,1058,36090,80
5,3029,46149,14
5,1058,28086,114
5,3029,37274,48
5,1058,29241,7
5,2834,29725,56
5,1058,29084,49
5,2834,33632,1
5,1058,28298,79
5,2834,28294,10
5,1058,37038,41
5,2834,36089,6
5,1058,37039,21
5,2834,35407,12
5,1058,28092,31
5,4342,28810,18
5,1058,29104,3
5,4342,24871,35
5,1058,36428,17
5,4342,36483,15
5,1058,36484,70
5,4342,28295,20
5,1058,29340,7
5,4342,32185,55
5,1058,37418,39
5,4342,41651,22
5,1058,29504,25
5,4342,28346,24
5,1058,28313,97
5,4342,28328,54
5,1058,28836,54
5,4342,34332,39
5,1058,29708,27
5,4342,33748,15
5,1058,30913,30
5,4342,31639,27
5,1058,29725,8
5,4342,25117,8
5,1058,40445,30
5,4342,15842,18
5,1058,29534,6
5,4342,7627,17
5,1058,41807,19
5,4342,23263,8
5,4366,7373,82
5,4342,37417,30
5,4366,29084,49
5,4342,7423,6
5,4366,36428,5
5,4342,43958,25
5,4366,28084,99
5,4342,42749,13
5,4366,37418,5
5,3527,28303,3
5,4366,36483,5
5,4199,43956,13
5,4366,36430,7
5,4231,28341,3
5,4366,7656,90
5,3489,30187,19
5,4366,24739,80
5,3489,29725,85
5,4366,41807,15
5,3489,37830,184
5,4366,35406,5
5,3489,27855,21
5,4366,31325,16
5,3489,28086,184
5,4385,22081,6
5,3489,28295,4
5,4385,8310,120
5,3489,24739,123
5,4385,31383,57
5,3489,41809,7
5,4385,22226,15
5,3489,27767,93
5,4385,34510,60
5,3489,41807,31
5,4385,41259,2
5,3489,22227,30
5,4385,22227,8
5,3489,40370,52
5,4385,7428,21
5,3489,25117,12
5,4385,7593,66
5,3489,7373,96
5,4385,37274,14
5,3489,34364,27
5,3489,41739,24
5,3489,28084,163
5,3489,41945,35
5,3489,42747,22
5,3489,7774,33
5,3489,28975,51
5,3489,28857,183
5,3489,7374,40
5,3489,31383,47
5,3489,28329,7
5,3489,28312,165
5,3489,29061,27
5,3489,28298,15
5,3489,28335,22
5,3489,28302,137
5,3489,31325,19
5,3489,26738,39
5,3489,34398,11
5,3489,7778,169
5,3489,23263,6
5,3489,28297,213
5,3489,28092,5
5,3489,40443,89
5,3489,7365,40
5,3489,28807,7
5,3489,43956,65
5,3489,24789,25
5,3489,27764,30
5,3489,37416,45
5,3489,24225,27
5,3489,37274,41
5,3489,22226,36
5,3489,15842,10
5,3489,28090,1
5,3489,20514,94
5,3489,44549,6
5,3489,42672,8
5,3489,44045,8
5,3489,28328,18
5,3489,39005,9
5,3489,27843,16
5,3489,24847,7
5,3489,7390,13
5,3489,40264,47
5,3489,27768,3
5,3490,28312,179
5,2800,25455,1
5,3490,40445,39
5,2800,31289,3
5,3490,27709,478
5,4385,7365,51
5,3490,37039,8
5,4385,37039,26
5,3490,29186,165
5,4385,36483,2
5,3490,29061,9
5,3489,28279,10
5,3490,34510,25
5,3489,37418,62
5,3490,37274,71
5,3489,34510,38
5,3490,37038,15
5,3489,36430,6
5,3490,24739,74
5,3489,7748,13
5,3490,22081,27
5,3489,28284,4
5,3490,7656,48
5,3490,8294,61
5,3490,32349,5
5,3490,28333,82
5,3490,41945,32
5,3490,28302,325
5,3490,41398,28
5,3490,7390,132
5,3490,42672,10
5,3490,20514,155
5,3490,7654,4
5,1943,29186,98
5,3490,27855,3
5,1943,7778,133
5,3490,8279,17
5,1943,22226,43
5,3490,31383,116
5,1943,24225,36
5,3490,27847,6
5,1943,27709,103
5,3490,33748,5
5,1943,40895,63
5,3490,44761,37
5,1943,8310,36
5,4658,46789,5
5,1943,41945,18
5,4681,43947,6
5,1943,29504,53
5,3490,39005,6
5,1943,32349,36
5,3490,28284,2
5,1943,30187,19
5,3490,46149,6
5,1943,34510,50
5,3492,34510,13
5,1943,22081,48
5,4836,28303,3
5,1943,28313,51
5,3492,24848,16
5,1943,7374,50
5,3492,37418,37
5,1943,37416,99
5,3492,22081,112
5,1943,7365,41
5,3492,22226,81
5,1943,34364,18
5,3492,28930,47
5,1943,30181,12
5,3492,24739,133
5,1943,28318,24
5,3492,29061,92
5,1943,29113,16
5,3492,29059,36
5,1943,7423,14
5,3492,28335,8
5,1943,27813,9
5,3492,28857,59
5,1943,28975,29
5,3492,8294,45
5,1943,44761,1
5,3492,28316,31
5,1943,36090,5
5,3492,28295,11
5,1943,7774,24
5,3492,28333,22
5,1943,29708,25
5,3492,36430,17
5,1943,28302,21
5,3492,36347,8
5,1943,32260,4
5,3492,26738,29
5,1944,37418,15
5,3492,32349,7
5,1944,28329,97
5,3492,29002,37
5,1944,27768,56
5,3492,35324,14
5,1944,42747,6
5,3492,28294,12
5,1944,33747,20
5,3492,28277,10
5,1944,24225,11
5,3492,18088,15
5,1944,34510,17
5,3492,28341,6
5,1944,27767,138
5,3492,44549,19
5,1944,28333,38
5,3492,40261,1
5,1944,36090,35
5,3492,41945,8
5,1944,32349,10
5,3492,40444,7
5,1944,7778,62
5,3493,27764,26
5,1944,24870,12
5,3493,28298,53
5,1944,8310,35
5,3493,40895,83
5,1944,40443,39
5,3493,7592,91
5,1944,7365,20
5,3493,27767,101
5,1944,41945,17
5,3493,42747,25
5,1944,27720,2
5,3493,37039,36
5,1944,28302,36
5,3493,7373,154
5,1944,28300,11
5,3493,28084,81
5,1944,25117,15
5,3493,32185,53
5,1944,32485,8
5,3493,40444,13
5,4385,28802,78
5,3493,36483,7
5,4385,28857,53
5,3493,36347,4
5,4385,8346,15
5,3493,28975,75
5,4385,7374,68
5,3493,28090,3
5,2816,36484,2
5,3493,31325,28
5,2816,27843,1
5,3493,27855,10
5,3490,28318,18
5,3493,34409,2
5,3490,28308,159
5,3493,28092,3
5,1944,36089,13
5,3493,24871,3
5,4385,36484,3
5,3493,34332,9
5,4385,37038,5
5,3493,28433,16
5,4385,30187,16
5,3493,29725,3
5,4385,7390,4
5,3493,35134,6
5,3490,40443,127
5,3493,8346,8
5,3490,28388,28
5,3493,28282,33
5,2834,36483,8
5,3493,41807,18
5,2834,28293,6
5,3493,43956,20
5,3490,29504,85
5,3494,27710,278
5,3490,36089,8
5,3494,43958,36
5,1944,27712,27
5,3494,40895,43
5,1944,28857,14
5,3494,27767,135
5,1944,29708,7
5,3494,40443,64
5,1944,28810,9
5,3494,28282,6
5,1945,30187,195
5,3494,30187,71
5,3490,36090,40
5,3494,24225,19
5,2864,8279,0
5,3494,8310,72
5,3490,28346,18
5,3494,7373,224
5,3490,7593,128
5,3494,32185,92
5,3490,28096,105
5,3494,7778,157
5,3490,29708,14
5,3494,24871,46
5,3490,28433,40
5,3494,28084,172
5,3490,28313,106
5,3494,40896,6
5,4385,28312,8
5,3494,28810,34
5,4385,20514,59
5,3494,28086,75
5,4385,28297,25
5,3494,43956,40
5,4385,31325,8
5,3494,42749,12
5,4385,7193,4
5,3494,27813,15
5,4385,28284,5
5,3494,28346,70
5,4385,43933,9
5,3494,7299,5
5,4385,35406,5
5,3494,27712,63
5,4385,44549,1
5,3494,28303,12
5,4386,28930,148
5,3494,7365,18
5,5615,28302,748
5,3494,7423,6
5,5615,40443,396
5,3494,27768,24
5,5615,28297,497
5,3494,24870,20
5,5615,28857,615
5,3494,28412,27
5,5615,7656,94
5,3494,31325,23
5,5615,22229,192
5,3494,36089,5
5,5615,28313,292
5,3494,25117,21
5,5615,41809,178
5,3494,33748,3
5,5615,8310,132
5,3494,34332,26
5,5615,22226,186
5,3494,23263,46
5,5615,41651,9
5,3494,29725,38
5,5615,41398,78
5,3494,31303,17
5,4386,15842,70
5,3494,28309,6
5,4386,34510,181
5,3494,8042,0
5,4386,8294,135
5,3494,32485,14
5,4386,28096,104
5,3494,28388,8
5,4386,29002,120
5,3494,28433,18
5,4386,24739,172
5,1131,28433,0
5,4386,22226,280
5,1131,30181,0
5,4386,28802,199
5,1131,28277,0
5,4386,36430,16
5,1886,30181,2
5,3490,32260,1
5,1904,28090,1
5,3490,28282,6
5,1943,36428,5
5,3490,39433,94
5,1885,27712,80
5,3490,29113,18
5,1885,28096,242
5,3490,28329,10
5,1885,28313,120
5,3490,28802,27
5,1885,27709,103
5,3490,24871,12
5,1885,22081,137
5,3490,24225,38
5,1885,8294,54
5,3490,28316,94
5,4361,22229,191
5,3490,23970,55
5,4361,7778,326
5,3490,42750,12
5,4361,8279,64
5,3490,43607,4
5,4361,29708,52
5,3490,28951,14
5,4361,7373,226
5,3490,46148,10
5,4361,23263,65
5,3492,29708,30
5,4361,7592,114
5,3492,28302,147
5,1885,28797,30
5,3492,28320,62
5,1885,32349,22
5,3492,28308,71
5,1885,21811,43
5,3492,28975,30
5,1885,29707,15
5,3492,28318,30
5,1885,28288,9
5,3492,22229,57
5,1885,27710,16
5,3492,27709,75
5,1886,7774,36
5,3492,28313,48
5,1886,22229,21
5,3492,7390,20
5,1886,24871,8
5,3492,28300,10
5,1886,7592,22
5,3492,36090,24
5,1886,27767,31
5,3492,23400,7
5,1886,7365,15
5,3492,27847,6
5,1886,27712,29
5,3492,36510,14
5,1886,29068,54
5,3492,28399,7
5,1886,21811,15
5,3492,35406,5
5,4361,33747,101
5,3492,41814,8
5,4361,7627,14
5,3492,39433,61
5,4361,7365,151
5,3492,7656,76
5,4361,28084,85
5,3492,28810,52
5,4361,28802,105
5,3492,29504,10
5,4361,32185,45
5,3492,28805,32
5,4361,24870,57
5,3492,36483,21
5,4361,7423,34
5,3492,41398,14
5,4361,8310,181
5,3492,28802,20
5,4361,36510,25
5,3492,37038,13
5,4361,30187,141
5,3493,28086,50
5,4361,18088,14
5,3493,37274,25
5,4361,34407,8
5,3493,7656,227
5,4361,28086,104
5,3493,37416,52
5,4361,36089,21
5,3493,27847,25
5,4361,27720,5
5,3493,28312,113
5,4361,40443,159
5,3493,22081,39
5,4361,40895,134
5,3493,37830,60
5,4361,43046,13
5,3493,23970,15
5,4361,42672,16
5,3493,28284,21
5,4361,41398,8
5,3493,23263,28
5,4361,28282,7
5,3493,28930,22
5,4361,37417,67
5,3493,8279,16
5,4361,7390,3
5,3493,34398,14
5,4361,8042,7
5,3493,20514,72
5,4361,27813,24
5,3493,32260,1
5,4363,41945,36
5,3493,29002,76
5,4363,40370,85
5,3493,35324,26
5,4363,30873,0
5,3493,8042,1
5,4363,40895,43
5,3493,15842,11
5,4363,24739,64
5,3493,36428,1
5,4363,8294,64
5,3493,29536,4
5,4363,41807,27
5,3493,35406,3
5,4363,28802,87
5,3493,40445,36
5,4363,27853,5
5,3493,37038,13
5,4363,41651,13
5,3493,40939,5
5,4363,31383,41
5,3494,36428,7
5,4363,35324,38
5,3494,41945,13
5,4363,42747,5
5,3494,28297,189
5,4363,35406,13
5,3494,37830,89
5,4363,40445,17
5,3494,42747,26
5,4363,36484,27
5,3494,37274,52
5,1886,25117,14
5,3494,40445,48
5,1886,32185,7
5,3494,40444,7
5,1886,28295,3
5,3494,27764,33
5,1886,29707,8
5,3494,41809,21
5,1140,41808,14
5,3494,41739,13
5,1140,36432,54
5,3494,40370,135
5,1140,37416,170
5,3494,35134,35
5,1140,40895,20
5,3494,44045,28
5,1140,28810,44
5,3494,30181,42
5,1140,28086,84
5,3494,42671,37
5,1140,24739,163
5,3494,28281,26
5,1140,40370,151
5,3494,37416,37
5,1140,41140,28
5,3494,41140,24
5,1140,41739,18
5,3494,41651,35
5,1140,42671,12
5,3494,22227,34
5,1140,36484,36
5,3494,28312,102
5,1140,7365,79
5,3494,28284,20
5,4365,27710,179
5,3494,34364,65
5,4365,27712,48
5,3494,7374,78
5,4365,32185,36
5,3494,37039,19
5,4365,24871,4
5,3494,31383,75
5,4365,21811,5
5,3494,28294,24
5,4365,30873,2
5,3494,27843,94
5,4365,24847,11
5,3494,20514,17
5,4365,22229,36
5,3494,43953,7
5,4365,28318,12
5,3494,8279,14
5,4365,28096,36
5,3494,24847,8
5,4365,28836,6
5,3494,25455,2
5,4365,33748,9
5,3494,28298,30
5,4365,37416,8
5,3494,34398,21
5,4365,37039,21
5,3494,28323,0
5,4365,36510,16
5,4386,28302,104
5,4365,39433,16
5,4386,36090,36
5,4365,43046,2
5,4386,32349,20
5,4365,28950,13
5,1945,28086,95
5,4365,40895,21
5,1945,27767,105
5,4365,36089,6
5,1945,30181,22
5,4366,7365,42
5,2864,8294,19
5,4366,7592,63
5,1945,28084,332
5,4366,36484,28
5,1945,28278,11
5,4366,34398,13
5,1945,37039,27
5,4366,40370,50
5,1945,28318,148
5,4366,32185,35
5,4386,22081,78
5,4366,40444,13
5,1945,24871,160
5,4366,37830,28
5,4386,28293,8
5,4366,27764,3
5,4386,35406,11
5,4366,41808,19
5,1945,24740,67
5,4366,15842,12
5,5053,30187,9
5,4366,22227,5
5,5053,35324,8
5,4366,8042,1
5,5053,27710,155
5,4366,28300,11
5,5053,37830,24
5,4366,41140,13
5,5053,27709,133
5,4366,28282,18
5,5053,41809,6
5,4366,41651,9
5,5053,41651,11
5,4366,27846,1
5,5053,41808,31
5,1886,22227,6
5,5053,40370,76
5,1140,27764,46
5,5053,24871,6
5,1140,27712,39
5,5053,40444,14
5,1140,28084,176
5,5053,22227,5
5,1140,43958,24
5,5053,35407,17
5,1140,24847,34
5,5053,37826,17
5,5615,28316,227
5,5053,7374,33
5,5615,23970,186
5,5053,8042,0
5,5615,40445,140
5,5053,15842,14
5,5615,24739,335
5,5053,37039,8
5,5615,40370,268
5,5053,7592,5
5,5615,40896,31
5,5054,41809,42
5,5615,7748,128
5,5054,24870,13
5,5615,27843,59
5,5054,36089,8
5,5615,7390,308
5,5054,40370,120
5,5615,27847,19
5,5054,22229,80
5,5615,28096,20
5,5054,7365,12
5,5615,26738,14
5,5054,27767,49
5,5615,31383,132
5,5054,30187,113
5,5615,29504,35
5,5054,24871,10
5,5615,41945,11
5,5054,7373,50
5,5615,42671,57
5,5054,7374,8
5,5615,41140,26
5,5054,15842,11
5,5615,36430,8
5,5054,23263,18
5,5615,44045,14
5,5054,32185,18
5,5615,7778,41
5,5054,28951,57
5,5615,8042,0
5,5054,40895,67
5,5615,7593,9
5,5054,24740,69
5,5615,45462,14
5,5054,7656,71
5,5615,7240,7
5,5054,29725,10
5,5615,20514,16
5,5054,28282,19
5,1943,28092,3
5,5054,41808,22
5,1944,31303,2
5,5054,23511,1
